population_group_id,population_group_name,measure_id,measure,location_id,location,gender_id,gender,age_group_id,age_group,age,cause_id,disease,metric_id,metric_name,year,mean,upper,lower,time,is_filled
1,All Population,3,YLD,246,Finland,2,Female,17,60-64 years,64,294,All causes,3,Rate,2023,0.19043545615896001,0.248185569655123,0.14550211486375,2023,True
1,All Population,3,YLD,246,Finland,1,Male,18,65-69 years,65,294,All causes,3,Rate,2023,0.213451315740399,0.275886175475452,0.161118104485708,2023,True
1,All Population,3,YLD,246,Finland,2,Female,18,65-69 years,65,294,All causes,3,Rate,2023,0.21401725865784701,0.278601802508461,0.161606386861909,2023,True
1,All Population,3,YLD,246,Finland,1,Male,18,65-69 years,66,294,All causes,3,Rate,2023,0.213451315740399,0.275886175475452,0.161118104485708,2023,True
1,All Population,3,YLD,246,Finland,2,Female,18,65-69 years,66,294,All causes,3,Rate,2023,0.21401725865784701,0.278601802508461,0.161606386861909,2023,True
1,All Population,3,YLD,246,Finland,1,Male,18,65-69 years,67,294,All causes,3,Rate,2023,0.213451315740399,0.275886175475452,0.161118104485708,2023,True
1,All Population,3,YLD,246,Finland,2,Female,18,65-69 years,67,294,All causes,3,Rate,2023,0.21401725865784701,0.278601802508461,0.161606386861909,2023,True
1,All Population,3,YLD,246,Finland,1,Male,18,65-69 years,68,294,All causes,3,Rate,2023,0.213451315740399,0.275886175475452,0.161118104485708,2023,True
1,All Population,3,YLD,246,Finland,2,Female,18,65-69 years,68,294,All causes,3,Rate,2023,0.21401725865784701,0.278601802508461,0.161606386861909,2023,True
1,All Population,3,YLD,246,Finland,1,Male,18,65-69 years,69,294,All causes,3,Rate,2023,0.213451315740399,0.275886175475452,0.161118104485708,2023,True
1,All Population,3,YLD,246,Finland,2,Female,18,65-69 years,69,294,All causes,3,Rate,2023,0.21401725865784701,0.278601802508461,0.161606386861909,2023,True
1,All Population,3,YLD,246,Finland,1,Male,19,70-74 years,70,294,All causes,3,Rate,2023,0.24573911262599,0.31468515249781603,0.186212794097743,2023,True
1,All Population,3,YLD,246,Finland,2,Female,19,70-74 years,70,294,All causes,3,Rate,2023,0.240924191640707,0.313413635140538,0.182016252859826,2023,True
1,All Population,3,YLD,246,Finland,1,Male,19,70-74 years,71,294,All causes,3,Rate,2023,0.24573911262599,0.31468515249781603,0.186212794097743,2023,True
1,All Population,3,YLD,246,Finland,2,Female,19,70-74 years,71,294,All causes,3,Rate,2023,0.240924191640707,0.313413635140538,0.182016252859826,2023,True
1,All Population,3,YLD,246,Finland,1,Male,19,70-74 years,72,294,All causes,3,Rate,2023,0.24573911262599,0.31468515249781603,0.186212794097743,2023,True
1,All Population,3,YLD,246,Finland,2,Female,19,70-74 years,72,294,All causes,3,Rate,2023,0.240924191640707,0.313413635140538,0.182016252859826,2023,True
1,All Population,3,YLD,246,Finland,1,Male,19,70-74 years,73,294,All causes,3,Rate,2023,0.24573911262599,0.31468515249781603,0.186212794097743,2023,True
1,All Population,3,YLD,246,Finland,2,Female,19,70-74 years,73,294,All causes,3,Rate,2023,0.240924191640707,0.313413635140538,0.182016252859826,2023,True
